Generation 342 | Revalues: 68614 | GridSize: 266
Generation 343 | Revalues: 68800 | GridSize: 261
Generation 344 | Revalues: 68998 | GridSize: 263
Generation 345 | Revalues: 69186 | GridSize: 263
Generation 346 | Revalues: 69380 | GridSize: 264
Generation 347 | Revalues: 69578 | GridSize: 269
Generation 348 | Revalues: 69790 | GridSize: 272
Generation 349 | Revalues: 70016 | GridSize: 273
Generation 350 | Revalues: 70218 | GridSize: 268
Generation 351 | Revalues: 70402 | GridSize: 262
Generation 352 | Revalues: 70618 | GridSize: 265
Generation 353 | Revalues: 70818 | GridSize: 265
Generation 354 | Revalues: 71012 | GridSize: 263
Generation 355 | Revalues: 71232 | GridSize: 269
Generation 356 | Revalues: 71422 | GridSize: 270
Generation 357 | Revalues: 71592 | GridSize: 269
Generation 358 | Revalues: 71798 | GridSize: 268
Generation 359 | Revalues: 72012 | GridSize: 266
Generation 360 | Revalues: 72212 | GridSize: 261
Generation 361 | Revalues: 72418 | GridSize: 264
Generation 362 | Revalues: 72608 | GridSize: 263
Generation 363 | Revalues: 72808 | GridSize: 263
Generation 364 | Revalues: 72980 | GridSize: 262
Generation 365 | Revalues: 73160 | GridSize: 260
Generation 366 | Revalues: 73364 | GridSize: 259
Generation 367 | Revalues: 73538 | GridSize: 260
Generation 368 | Revalues: 73714 | GridSize: 257
Generation 369 | Revalues: 73908 | GridSize: 258
Generation 370 | Revalues: 74086 | GridSize: 258
Generation 371 | Revalues: 74298 | GridSize: 260
Generation 372 | Revalues: 74482 | GridSize: 258
Generation 373 | Revalues: 74668 | GridSize: 259
Generation 374 | Revalues: 74858 | GridSize: 259
Generation 375 | Revalues: 75054 | GridSize: 250
Generation 376 | Revalues: 75246 | GridSize: 246
Generation 377 | Revalues: 75434 | GridSize: 250
Generation 378 | Revalues: 75644 | GridSize: 249
Generation 379 | Revalues: 75824 | GridSize: 252
Generation 380 | Revalues: 76028 | GridSize: 256
Generation 381 | Revalues: 76244 | GridSize: 262
Generation 382 | Revalues: 76468 | GridSize: 258
Generation 383 | Revalues: 76680 | GridSize: 264
Generation 384 | Revalues: 76898 | GridSize: 262
Generation 385 | Revalues: 77122 | GridSize: 262
Generation 386 | Revalues: 77346 | GridSize: 260
Generation 387 | Revalues: 77534 | GridSize: 261
Generation 388 | Revalues: 77720 | GridSize: 256
Generation 389 | Revalues: 77896 | GridSize: 258
Generation 390 | Revalues: 78110 | GridSize: 261
Generation 391 | Revalues: 78312 | GridSize: 260
Generation 392 | Revalues: 78526 | GridSize: 264
Generation 393 | Revalues: 78766 | GridSize: 263
Generation 394 | Revalues: 78954 | GridSize: 263
Generation 395 | Revalues: 79156 | GridSize: 267
Generation 396 | Revalues: 79356 | GridSize: 270
Generation 397 | Revalues: 79550 | GridSize: 273
Generation 398 | Revalues: 79770 | GridSize: 275
Generation 399 | Revalues: 79976 | GridSize: 277
Generation 400 | Revalues: 80182 | GridSize: 280
Generation 401 | Revalues: 80364 | GridSize: 280
Generation 402 | Revalues: 80556 | GridSize: 285
Generation 403 | Revalues: 80770 | GridSize: 283
Generation 404 | Revalues: 80992 | GridSize: 279
Generation 405 | Revalues: 81188 | GridSize: 279
Generation 406 | Revalues: 81378 | GridSize: 280
Generation 407 | Revalues: 81568 | GridSize: 279
Generation 408 | Revalues: 81762 | GridSize: 279
Generation 409 | Revalues: 81944 | GridSize: 280
Generation 410 | Revalues: 82152 | GridSize: 283
Generation 411 | Revalues: 82352 | GridSize: 285
Generation 412 | Revalues: 82574 | GridSize: 283
Generation 413 | Revalues: 82790 | GridSize: 284
Generation 414 | Revalues: 82974 | GridSize: 282
Generation 415 | Revalues: 83198 | GridSize: 276
Generation 416 | Revalues: 83386 | GridSize: 278
Generation 417 | Revalues: 83602 | GridSize: 279
Generation 418 | Revalues: 83796 | GridSize: 280
Generation 419 | Revalues: 83996 | GridSize: 282
Generation 420 | Revalues: 84182 | GridSize: 283
Generation 421 | Revalues: 84388 | GridSize: 286
Generation 422 | Revalues: 84578 | GridSize: 283
Generation 423 | Revalues: 84772 | GridSize: 287
Generation 424 | Revalues: 84984 | GridSize: 281
Generation 425 | Revalues: 85198 | GridSize: 279
Generation 426 | Revalues: 85400 | GridSize: 274
Generation 427 | Revalues: 85606 | GridSize: 276
Generation 428 | Revalues: 85790 | GridSize: 275
Generation 429 | Revalues: 85992 | GridSize: 269
Generation 430 | Revalues: 86198 | GridSize: 267
Generation 431 | Revalues: 86370 | GridSize: 264
Generation 432 | Revalues: 86560 | GridSize: 269
Generation 433 | Revalues: 86798 | GridSize: 261
Generation 434 | Revalues: 87012 | GridSize: 265
Generation 435 | Revalues: 87214 | GridSize: 259
Generation 436 | Revalues: 87416 | GridSize: 262
Generation 437 | Revalues: 87618 | GridSize: 261
Generation 438 | Revalues: 87806 | GridSize: 261
Generation 439 | Revalues: 87994 | GridSize: 263
Generation 440 | Revalues: 88218 | GridSize: 264
Generation 441 | Revalues: 88410 | GridSize: 265
Generation 442 | Revalues: 88602 | GridSize: 266
Generation 443 | Revalues: 88798 | GridSize: 268
Generation 444 | Revalues: 88974 | GridSize: 267
Generation 445 | Revalues: 89162 | GridSize: 266
Generation 446 | Revalues: 89352 | GridSize: 262
Generation 447 | Revalues: 89534 | GridSize: 259
Generation 448 | Revalues: 89746 | GridSize: 259
Generation 449 | Revalues: 89952 | GridSize: 260
Generation 450 | Revalues: 90148 | GridSize: 261
Generation 451 | Revalues: 90356 | GridSize: 266
Generation 452 | Revalues: 90552 | GridSize: 266
Generation 453 | Revalues: 90754 | GridSize: 268
Generation 454 | Revalues: 90952 | GridSize: 272
Generation 455 | Revalues: 91168 | GridSize: 272
Generation 456 | Revalues: 91368 | GridSize: 277
Generation 457 | Revalues: 91564 | GridSize: 277
Generation 458 | Revalues: 91768 | GridSize: 275
Generation 459 | Revalues: 91970 | GridSize: 277
Generation 460 | Revalues: 92144 | GridSize: 278
Generation 461 | Revalues: 92332 | GridSize: 280
Generation 462 | Revalues: 92520 | GridSize: 282
Generation 463 | Revalues: 92706 | GridSize: 279
Generation 464 | Revalues: 92898 | GridSize: 280
Generation 465 | Revalues: 93104 | GridSize: 278
Generation 466 | Revalues: 93320 | GridSize: 274
Generation 467 | Revalues: 93502 | GridSize: 277
Generation 468 | Revalues: 93714 | GridSize: 272
Generation 469 | Revalues: 93916 | GridSize: 273
Generation 470 | Revalues: 94120 | GridSize: 277
Generation 471 | Revalues: 94318 | GridSize: 279
Generation 472 | Revalues: 94532 | GridSize: 275
Generation 473 | Revalues: 94748 | GridSize: 275
Generation 474 | Revalues: 94966 | GridSize: 280
Generation 475 | Revalues: 95166 | GridSize: 280
Generation 476 | Revalues: 95356 | GridSize: 283
Generation 477 | Revalues: 95532 | GridSize: 285
Generation 478 | Revalues: 95722 | GridSize: 283
Generation 479 | Revalues: 95942 | GridSize: 283
Generation 480 | Revalues: 96132 | GridSize: 281
Generation 481 | Revalues: 96350 | GridSize: 285
Generation 482 | Revalues: 96540 | GridSize: 288
Generation 483 | Revalues: 96722 | GridSize: 290
Generation 484 | Revalues: 96946 | GridSize: 293
Generation 485 | Revalues: 97148 | GridSize: 293
Generation 486 | Revalues: 97336 | GridSize: 292
Generation 487 | Revalues: 97514 | GridSize: 292
Generation 488 | Revalues: 97720 | GridSize: 289
Generation 489 | Revalues: 97916 | GridSize: 291
Generation 490 | Revalues: 98106 | GridSize: 293
Generation 491 | Revalues: 98318 | GridSize: 284
Generation 492 | Revalues: 98516 | GridSize: 289
Generation 493 | Revalues: 98722 | GridSize: 284
Generation 494 | Revalues: 98922 | GridSize: 280
Generation 495 | Revalues: 99124 | GridSize: 281
Generation 496 | Revalues: 99306 | GridSize: 282
Generation 497 | Revalues: 99480 | GridSize: 284
Generation 498 | Revalues: 99692 | GridSize: 286
Generation 499 | Revalues: 99876 | GridSize: 282
Generation 500 | Revalues: 100074 | GridSize: 282
Generation 501 | Revalues: 100240 | GridSize: 282
Generation 502 | Revalues: 100426 | GridSize: 283
Generation 503 | Revalues: 100620 | GridSize: 287
Generation 504 | Revalues: 100828 | GridSize: 286
Generation 505 | Revalues: 101030 | GridSize: 286
Generation 506 | Revalues: 101200 | GridSize: 287
Generation 507 | Revalues: 101402 | GridSize: 292
Generation 508 | Revalues: 101626 | GridSize: 287
Generation 509 | Revalues: 101824 | GridSize: 286
Generation 510 | Revalues: 102026 | GridSize: 287
Generation 511 | Revalues: 102230 | GridSize: 289
Generation 512 | Revalues: 102410 | GridSize: 288
Generation 513 | Revalues: 102620 | GridSize: 288
Generation 514 | Revalues: 102806 | GridSize: 290
Generation 515 | Revalues: 103000 | GridSize: 292
Generation 516 | Revalues: 103222 | GridSize: 288
Generation 517 | Revalues: 103410 | GridSize: 290
Generation 518 | Revalues: 103616 | GridSize: 290
Generation 519 | Revalues: 103814 | GridSize: 286
Generation 520 | Revalues: 104030 | GridSize: 286
Generation 521 | Revalues: 104224 | GridSize: 288
Generation 522 | Revalues: 104414 | GridSize: 289
Generation 523 | Revalues: 104622 | GridSize: 292
Generation 524 | Revalues: 104836 | GridSize: 297
Generation 525 | Revalues: 105034 | GridSize: 297
Generation 526 | Revalues: 105204 | GridSize: 297
Generation 527 | Revalues: 105404 | GridSize: 294
Generation 528 | Revalues: 105618 | GridSize: 287
Generation 529 | Revalues: 105810 | GridSize: 291
Generation 530 | Revalues: 106010 | GridSize: 292
Generation 531 | Revalues: 106220 | GridSize: 289
Generation 532 | Revalues: 106426 | GridSize: 290
Generation 533 | Revalues: 106616 | GridSize: 293
Generation 534 | Revalues: 106840 | GridSize: 294
Generation 535 | Revalues: 107048 | GridSize: 295
Generation 536 | Revalues: 107232 | GridSize: 298
Generation 537 | Revalues: 107440 | GridSize: 297
Generation 538 | Revalues: 107656 | GridSize: 297
Generation 539 | Revalues: 107856 | GridSize: 297
Generation 540 | Revalues: 108036 | GridSize: 299
Generation 541 | Revalues: 108242 | GridSize: 300
Generation 542 | Revalues: 108476 | GridSize: 300
Generation 543 | Revalues: 108658 | GridSize: 300
Generation 544 | Revalues: 108852 | GridSize: 300
Generation 545 | Revalues: 109020 | GridSize: 299
